,amounts,ask_close,ask_high,ask_low,ask_open,assets,bid_close,bid_high,bid_low,bid_open,currency,frozen_amounts,frozen_currency
2018-03-16 01:03:00,9000.0,105.8,105.812,105.8,105.805,989672.2132825,105.798,105.812,105.798,105.804,37492.59373750014,0.0,0.0
2018-03-16 01:04:00,9000.0,105.771,105.8,105.771,105.8,989429.21389,105.771,105.798,105.77,105.798,37492.59373750014,0.0,0.0
2018-03-16 01:05:00,9000.0,105.785,105.785,105.765,105.771,989546.2135975001,105.784,105.784,105.764,105.771,37492.59373750014,0.0,0.0
2018-03-16 01:06:00,9000.0,105.78,105.786,105.777,105.785,989492.2137325001,105.778,105.784,105.776,105.784,37492.59373750014,0.0,0.0
2018-03-16 01:07:00,9000.0,105.779,105.788,105.778,105.78,989483.213755,105.777,105.786,105.776,105.778,37492.59373750014,0.0,0.0
2018-03-16 01:08:00,9000.0,105.774,105.779,105.767,105.779,989438.2138675001,105.772,105.777,105.765,105.777,37492.59373750014,0.0,0.0
2018-03-16 01:09:00,9000.0,105.767,105.774,105.763,105.774,989384.2140025,105.766,105.772,105.76,105.772,37492.59373750014,0.0,0.0
2018-03-16 01:10:00,9000.0,105.773,105.779,105.767,105.767,989429.21389,105.771,105.777,105.766,105.766,37492.59373750014,0.0,0.0
2018-03-16 01:11:00,9000.0,105.756,105.774,105.754,105.773,989285.21425,105.755,105.771,105.753,105.771,37492.59373750014,0.0,0.0
2018-03-16 01:12:00,9000.0,105.753,105.756,105.753,105.756,989258.2143175,105.752,105.756,105.752,105.755,37492.59373750014,0.0,0.0
2018-03-16 01:13:00,9000.0,105.752,105.753,105.743,105.753,989240.2143625,105.75,105.752,105.741,105.752,37492.59373750014,0.0,0.0
2018-03-16 01:14:00,9000.0,105.751,105.754,105.748,105.752,989231.2143849999,105.749,105.753,105.747,105.75,37492.59373750014,0.0,0.0
2018-03-16 01:15:00,9000.0,105.751,105.752,105.739,105.751,989222.2144075001,105.748,105.751,105.737,105.749,37492.59373750014,0.0,0.0
2018-03-16 01:16:00,9000.0,105.749,105.756,105.746,105.751,989222.2144075001,105.748,105.754,105.746,105.748,37492.59373750014,0.0,0.0
2018-03-16 01:17:00,9000.0,105.74,105.749,105.734,105.749,989123.214655,105.737,105.748,105.732,105.748,37492.59373750014,0.0,0.0
2018-03-16 01:18:00,9000.0,105.747,105.752,105.736,105.74,989204.2144525,105.746,105.751,105.735,105.737,37492.59373750014,0.0,0.0
2018-03-16 01:19:00,9000.0,105.744,105.747,105.737,105.747,989177.21452,105.743,105.746,105.736,105.746,37492.59373750014,0.0,0.0
2018-03-16 01:20:00,9000.0,105.757,105.766,105.744,105.744,989294.2142275,105.756,105.764,105.743,105.743,37492.59373750014,0.0,0.0
2018-03-16 01:21:00,9000.0,105.757,105.758,105.753,105.757,989294.2142275,105.756,105.756,105.753,105.756,37492.59373750014,0.0,0.0
2018-03-16 01:22:00,9000.0,105.761,105.763,105.757,105.757,989330.2141375,105.76,105.762,105.756,105.756,37492.59373750014,0.0,0.0
2018-03-16 01:23:00,9000.0,105.744,105.764,105.737,105.761,989159.214565,105.741,105.763,105.735,105.76,37492.59373750014,0.0,0.0
2018-03-16 01:24:00,9000.0,105.735,105.744,105.733,105.744,989087.2147450001,105.733,105.741,105.731,105.741,37492.59373750014,0.0,0.0
2018-03-16 01:25:00,9000.0,105.716,105.735,105.714,105.735,988916.2151725,105.714,105.733,105.712,105.733,37492.59373750014,0.0,0.0
2018-03-16 01:26:00,9000.0,105.722,105.724,105.714,105.716,988970.2150375,105.72,105.722,105.712,105.714,37492.59373750014,0.0,0.0
2018-03-16 01:27:00,9000.0,105.702,105.723,105.7,105.722,988808.2154425001,105.702,105.721,105.699,105.72,37492.59373750014,0.0,0.0
2018-03-16 01:28:00,9000.0,105.698,105.702,105.688,105.702,988754.2155775,105.696,105.702,105.686,105.702,37492.59373750014,0.0,0.0
2018-03-16 01:29:00,9000.0,105.686,105.705,105.681,105.698,988664.2158025001,105.686,105.703,105.68,105.696,37492.59373750014,0.0,0.0
2018-03-16 01:30:00,9000.0,105.682,105.698,105.681,105.686,988628.2158925,105.682,105.697,105.681,105.686,37492.59373750014,0.0,0.0
2018-03-16 01:31:00,9000.0,105.659,105.682,105.659,105.682,988430.2163875,105.66,105.682,105.658,105.682,37492.59373750014,0.0,0.0
2018-03-16 01:32:00,9000.0,105.686,105.687,105.659,105.659,988655.2158250001,105.685,105.688,105.658,105.66,37492.59373750014,0.0,0.0
2018-03-16 01:33:00,9000.0,105.681,105.687,105.678,105.686,988610.2159375001,105.68,105.688,105.676,105.685,37492.59373750014,0.0,0.0
2018-03-16 01:34:00,9000.0,105.694,105.697,105.678,105.681,988709.2156900001,105.691,105.694,105.676,105.68,37492.59373750014,0.0,0.0
2018-03-16 01:35:00,9000.0,105.699,105.701,105.693,105.694,988763.2155550001,105.697,105.7,105.691,105.691,37492.59373750014,0.0,0.0
2018-03-16 01:36:00,9000.0,105.69,105.701,105.689,105.699,988682.2157575,105.688,105.699,105.686,105.697,37492.59373750014,0.0,0.0
2018-03-16 01:37:00,9000.0,105.692,105.696,105.688,105.69,988709.2156900001,105.691,105.694,105.685,105.688,37492.59373750014,0.0,0.0
2018-03-16 01:38:00,9000.0,105.678,105.692,105.663,105.692,988583.216005,105.677,105.691,105.663,105.691,37492.59373750014,0.0,0.0
2018-03-16 01:39:00,9000.0,105.683,105.683,105.673,105.678,988610.2159375001,105.68,105.68,105.671,105.677,37492.59373750014,0.0,0.0
2018-03-16 01:40:00,9000.0,105.693,105.693,105.681,105.683,988700.2157125,105.69,105.69,105.678,105.68,37492.59373750014,0.0,0.0
2018-03-16 01:41:00,9000.0,105.68,105.694,105.679,105.693,988592.2159825,105.678,105.691,105.678,105.69,37492.59373750014,0.0,0.0
2018-03-16 01:42:00,9000.0,105.685,105.685,105.677,105.68,988637.2158700001,105.683,105.683,105.676,105.678,37492.59373750014,0.0,0.0
2018-03-16 01:43:00,9000.0,105.686,105.688,105.684,105.685,988655.2158250001,105.685,105.687,105.683,105.683,37492.59373750014,0.0,0.0
2018-03-16 01:44:00,9000.0,105.691,105.694,105.686,105.686,988700.2157125,105.69,105.692,105.685,105.685,37492.59373750014,0.0,0.0
2018-03-16 01:45:00,9000.0,105.7,105.7,105.686,105.691,988781.21551,105.699,105.699,105.684,105.69,37492.59373750014,0.0,0.0
2018-03-16 01:46:00,9000.0,105.704,105.704,105.697,105.7,988808.2154425001,105.702,105.703,105.697,105.699,37492.59373750014,0.0,0.0
2018-03-16 01:47:00,9000.0,105.703,105.704,105.701,105.704,988808.2154425001,105.702,105.704,105.7,105.702,37492.59373750014,0.0,0.0
2018-03-16 01:48:00,9000.0,105.702,105.704,105.697,105.703,988790.2154875001,105.7,105.703,105.695,105.702,37492.59373750014,0.0,0.0
2018-03-16 01:49:00,9000.0,105.709,105.709,105.7,105.702,988853.21533,105.707,105.707,105.699,105.7,37492.59373750014,0.0,0.0
2018-03-16 01:50:00,9000.0,105.706,105.714,105.706,105.709,988835.215375,105.705,105.712,105.704,105.707,37492.59373750014,0.0,0.0
2018-03-16 01:51:00,9000.0,105.709,105.709,105.703,105.706,988853.21533,105.707,105.707,105.703,105.705,37492.59373750014,0.0,0.0
2018-03-16 01:52:00,9000.0,105.705,105.709,105.696,105.709,988826.2153975,105.704,105.707,105.696,105.707,37492.59373750014,0.0,0.0
2018-03-16 01:53:00,9000.0,105.722,105.726,105.705,105.705,988970.2150375,105.72,105.724,105.704,105.704,37492.59373750014,0.0,0.0
2018-03-16 01:54:00,9000.0,105.702,105.722,105.701,105.722,988790.2154875001,105.7,105.72,105.7,105.72,37492.59373750014,0.0,0.0
2018-03-16 01:55:00,9000.0,105.703,105.703,105.696,105.702,988799.215465,105.701,105.701,105.695,105.7,37492.59373750014,0.0,0.0
2018-03-16 01:56:00,9000.0,105.706,105.713,105.703,105.703,988835.215375,105.705,105.711,105.701,105.701,37492.59373750014,0.0,0.0
2018-03-16 01:57:00,9000.0,105.702,105.708,105.701,105.706,988790.2154875001,105.7,105.707,105.699,105.705,37492.59373750014,0.0,0.0
2018-03-16 01:58:00,9000.0,105.698,105.702,105.696,105.702,988754.2155775,105.696,105.7,105.694,105.7,37492.59373750014,0.0,0.0
2018-03-16 01:59:00,9000.0,105.714,105.714,105.697,105.698,988898.2152175001,105.712,105.713,105.694,105.696,37492.59373750014,0.0,0.0
2018-03-16 02:00:00,9000.0,105.703,105.717,105.703,105.714,988799.215465,105.701,105.715,105.701,105.712,37492.59373750014,0.0,0.0
2018-03-16 02:01:00,9000.0,105.714,105.714,105.699,105.703,988907.2151949999,105.713,105.714,105.697,105.701,37492.59373750014,0.0,0.0
2018-03-16 02:02:00,9000.0,105.734,105.736,105.714,105.714,989078.2147675001,105.732,105.734,105.712,105.713,37492.59373750014,0.0,0.0
2018-03-16 02:03:00,9000.0,105.723,105.737,105.715,105.734,988988.2149925,105.722,105.734,105.714,105.732,37492.59373750014,0.0,0.0
2018-03-16 02:04:00,9000.0,105.701,105.724,105.699,105.723,988781.21551,105.699,105.723,105.697,105.722,37492.59373750014,0.0,0.0
2018-03-16 02:05:00,9000.0,105.682,105.701,105.681,105.701,988610.2159375001,105.68,105.7,105.679,105.699,37492.59373750014,0.0,0.0
2018-03-16 02:06:00,9000.0,105.674,105.682,105.666,105.682,988547.216095,105.673,105.68,105.664,105.68,37492.59373750014,0.0,0.0
2018-03-16 02:07:00,9000.0,105.676,105.682,105.674,105.674,988556.2160725001,105.674,105.68,105.672,105.673,37492.59373750014,0.0,0.0
2018-03-16 02:08:00,9000.0,105.685,105.685,105.673,105.676,988637.2158700001,105.683,105.684,105.672,105.674,37492.59373750014,0.0,0.0
2018-03-16 02:09:00,9000.0,105.687,105.691,105.683,105.685,988664.2158025001,105.686,105.689,105.683,105.683,37492.59373750014,0.0,0.0
2018-03-16 02:10:00,9000.0,105.673,105.694,105.672,105.687,988538.2161175,105.672,105.692,105.67,105.686,37492.59373750014,0.0,0.0
2018-03-16 02:11:00,9000.0,105.681,105.681,105.673,105.673,988619.2159150001,105.681,105.681,105.671,105.672,37492.59373750014,0.0,0.0
2018-03-16 02:12:00,9000.0,105.678,105.681,105.677,105.681,988592.2159825,105.678,105.682,105.676,105.681,37492.59373750014,0.0,0.0
2018-03-16 02:13:00,9000.0,105.677,105.68,105.673,105.678,988592.2159825,105.678,105.679,105.671,105.678,37492.59373750014,0.0,0.0
2018-03-16 02:14:00,9000.0,105.697,105.697,105.677,105.677,988763.2155550001,105.697,105.698,105.677,105.678,37492.59373750014,0.0,0.0
2018-03-16 02:15:00,9000.0,105.691,105.697,105.686,105.697,988718.2156674999,105.692,105.697,105.685,105.697,37492.59373750014,0.0,0.0
2018-03-16 02:16:00,9000.0,105.697,105.703,105.691,105.691,988754.2155775,105.696,105.702,105.691,105.692,37492.59373750014,0.0,0.0
2018-03-16 02:17:00,9000.0,105.693,105.697,105.691,105.697,988727.215645,105.693,105.696,105.69,105.696,37492.59373750014,0.0,0.0
2018-03-16 02:18:00,9000.0,105.686,105.695,105.685,105.693,988646.2158475,105.684,105.695,105.683,105.693,37492.59373750014,0.0,0.0
2018-03-16 02:19:00,9000.0,105.672,105.687,105.67,105.686,988538.2161175,105.672,105.686,105.669,105.684,37492.59373750014,0.0,0.0
2018-03-16 02:20:00,9000.0,105.677,105.677,105.669,105.672,988556.2160725001,105.674,105.675,105.669,105.672,37492.59373750014,0.0,0.0
2018-03-16 02:21:00,9000.0,105.673,105.677,105.672,105.677,988538.2161175,105.672,105.676,105.67,105.674,37492.59373750014,0.0,0.0
2018-03-16 02:22:00,9000.0,105.684,105.684,105.672,105.673,988619.2159150001,105.681,105.682,105.671,105.672,37492.59373750014,0.0,0.0
2018-03-16 02:23:00,9000.0,105.695,105.697,105.684,105.684,988718.2156674999,105.692,105.695,105.681,105.681,37492.59373750014,0.0,0.0
2018-03-16 02:24:00,9000.0,105.7,105.701,105.684,105.695,988772.2155325,105.698,105.699,105.682,105.692,37492.59373750014,0.0,0.0
2018-03-16 02:25:00,9000.0,105.704,105.704,105.697,105.7,988799.215465,105.701,105.703,105.696,105.698,37492.59373750014,0.0,0.0
2018-03-16 02:26:00,9000.0,105.704,105.705,105.699,105.704,988808.2154425001,105.702,105.702,105.698,105.701,37492.59373750014,0.0,0.0
2018-03-16 02:27:00,9000.0,105.707,105.709,105.699,105.704,988835.215375,105.705,105.707,105.697,105.702,37492.59373750014,0.0,0.0
2018-03-16 02:28:00,9000.0,105.726,105.732,105.705,105.707,989015.214925,105.725,105.73,105.704,105.705,37492.59373750014,0.0,0.0
2018-03-16 02:29:00,9000.0,105.721,105.732,105.719,105.726,988961.21506,105.719,105.731,105.717,105.725,37492.59373750014,0.0,0.0
2018-03-16 02:30:00,9000.0,105.74,105.742,105.72,105.721,989141.21461,105.739,105.74,105.718,105.719,37492.59373750014,0.0,0.0
2018-03-16 02:31:00,9000.0,105.739,105.741,105.739,105.74,989132.2146325001,105.738,105.741,105.737,105.739,37492.59373750014,0.0,0.0
2018-03-16 02:32:00,9000.0,105.732,105.742,105.732,105.739,989060.2148125,105.73,105.741,105.729,105.738,37492.59373750014,0.0,0.0
2018-03-16 02:33:00,9000.0,105.723,105.732,105.716,105.732,988979.2150150001,105.721,105.731,105.715,105.73,37492.59373750014,0.0,0.0
2018-03-16 02:34:00,9000.0,105.724,105.73,105.721,105.723,988988.2149925,105.722,105.729,105.72,105.721,37492.59373750014,0.0,0.0
2018-03-16 02:35:00,9000.0,105.717,105.724,105.712,105.724,988934.2151275,105.716,105.722,105.71,105.722,37492.59373750014,0.0,0.0
2018-03-16 02:36:00,9000.0,105.696,105.722,105.694,105.717,988745.2156,105.695,105.72,105.692,105.716,37492.59373750014,0.0,0.0
2018-03-16 02:37:00,9000.0,105.683,105.702,105.677,105.696,988619.2159150001,105.681,105.7,105.675,105.695,37492.59373750014,0.0,0.0
2018-03-16 02:38:00,9000.0,105.68,105.687,105.677,105.683,988592.2159825,105.678,105.686,105.675,105.681,37492.59373750014,0.0,0.0
2018-03-16 02:39:00,9000.0,105.681,105.687,105.673,105.68,988610.2159375001,105.68,105.685,105.671,105.678,37492.59373750014,0.0,0.0
2018-03-16 02:40:00,9000.0,105.692,105.693,105.672,105.681,988700.2157125,105.69,105.691,105.67,105.68,37492.59373750014,0.0,0.0
2018-03-16 02:41:00,9000.0,105.694,105.7,105.691,105.692,988718.2156674999,105.692,105.698,105.69,105.69,37492.59373750014,0.0,0.0
2018-03-16 02:42:00,9000.0,105.682,105.699,105.68,105.694,988610.2159375001,105.68,105.697,105.68,105.692,37492.59373750014,0.0,0.0
2018-03-16 02:43:00,9000.0,105.693,105.694,105.682,105.682,988718.2156674999,105.692,105.692,105.68,105.68,37492.59373750014,0.0,0.0
2018-03-16 02:44:00,9000.0,105.694,105.695,105.691,105.693,988718.2156674999,105.692,105.693,105.69,105.692,37492.59373750014,0.0,0.0
2018-03-16 02:45:00,9000.0,105.693,105.694,105.691,105.694,988709.2156900001,105.691,105.692,105.691,105.692,37492.59373750014,0.0,0.0
2018-03-16 02:46:00,9000.0,105.693,105.694,105.682,105.693,988718.2156674999,105.692,105.692,105.681,105.691,37492.59373750014,0.0,0.0
2018-03-16 02:47:00,9000.0,105.689,105.695,105.688,105.693,988673.21578,105.687,105.692,105.687,105.692,37492.59373750014,0.0,0.0
2018-03-16 02:48:00,9000.0,105.694,105.694,105.689,105.689,988718.2156674999,105.692,105.694,105.687,105.687,37492.59373750014,0.0,0.0
2018-03-16 02:49:00,9000.0,105.698,105.705,105.694,105.694,988763.2155550001,105.697,105.703,105.692,105.692,37492.59373750014,0.0,0.0
2018-03-16 02:50:00,9000.0,105.688,105.698,105.687,105.698,988673.21578,105.687,105.697,105.686,105.697,37492.59373750014,0.0,0.0
2018-03-16 02:51:00,9000.0,105.678,105.688,105.671,105.688,988574.2160275001,105.676,105.687,105.671,105.687,37492.59373750014,0.0,0.0
2018-03-16 02:52:00,9000.0,105.684,105.686,105.676,105.678,988637.2158700001,105.683,105.685,105.674,105.676,37492.59373750014,0.0,0.0
2018-03-16 02:53:00,9000.0,105.695,105.697,105.684,105.684,988727.215645,105.693,105.695,105.682,105.683,37492.59373750014,0.0,0.0
2018-03-16 02:54:00,9000.0,105.697,105.698,105.691,105.695,988754.2155775,105.696,105.696,105.69,105.693,37492.59373750014,0.0,0.0
2018-03-16 02:55:00,9000.0,105.688,105.697,105.678,105.697,988664.2158025001,105.686,105.696,105.676,105.696,37492.59373750014,0.0,0.0
2018-03-16 02:56:00,9000.0,105.684,105.688,105.682,105.688,988628.2158925,105.682,105.686,105.682,105.686,37492.59373750014,0.0,0.0
2018-03-16 02:57:00,9000.0,105.669,105.684,105.669,105.684,988493.21623,105.667,105.683,105.666,105.682,37492.59373750014,0.0,0.0
2018-03-16 02:58:00,9000.0,105.675,105.677,105.666,105.669,988547.216095,105.673,105.675,105.666,105.667,37492.59373750014,0.0,0.0
2018-03-16 02:59:00,9000.0,105.673,105.675,105.671,105.675,988529.2161400001,105.671,105.673,105.669,105.673,37492.59373750014,0.0,0.0
2018-03-16 03:00:00,9000.0,105.649,105.681,105.646,105.673,988322.2166575,105.648,105.678,105.643,105.671,37492.59373750014,0.0,0.0
2018-03-16 03:01:00,9000.0,105.645,105.651,105.636,105.649,988286.2167475001,105.644,105.649,105.635,105.648,37492.59373750014,0.0,0.0
2018-03-16 03:02:00,9000.0,105.653,105.654,105.644,105.645,988349.21659,105.651,105.651,105.643,105.644,37492.59373750014,0.0,0.0
2018-03-16 03:03:00,9000.0,105.648,105.66,105.648,105.653,988313.2166800001,105.647,105.658,105.646,105.651,37492.59373750014,0.0,0.0
2018-03-16 03:04:00,9000.0,105.652,105.655,105.648,105.648,988340.2166125001,105.65,105.654,105.647,105.647,37492.59373750014,0.0,0.0
2018-03-16 03:05:00,9000.0,105.644,105.652,105.639,105.652,988286.2167475001,105.644,105.65,105.637,105.65,37492.59373750014,0.0,0.0
2018-03-16 03:06:00,9000.0,105.637,105.646,105.637,105.644,988223.216905,105.637,105.647,105.635,105.644,37492.59373750014,0.0,0.0
2018-03-16 03:07:00,9000.0,105.622,105.638,105.617,105.637,988070.2172875,105.62,105.639,105.616,105.637,37492.59373750014,0.0,0.0
2018-03-16 03:08:00,9000.0,105.628,105.63,105.621,105.622,988133.21713,105.627,105.629,105.619,105.62,37492.59373750014,0.0,0.0
2018-03-16 03:09:00,9000.0,105.625,105.63,105.623,105.628,988097.2172200001,105.623,105.628,105.621,105.627,37492.59373750014,0.0,0.0
2018-03-16 03:10:00,9000.0,105.625,105.633,105.624,105.625,988088.2172425,105.622,105.632,105.622,105.623,37492.59373750014,0.0,0.0
2018-03-16 03:11:00,9000.0,105.629,105.631,105.625,105.625,988133.21713,105.627,105.63,105.622,105.622,37492.59373750014,0.0,0.0
2018-03-16 03:12:00,9000.0,105.65,105.652,105.628,105.629,988331.2166350001,105.649,105.651,105.626,105.627,37492.59373750014,0.0,0.0
2018-03-16 03:13:00,9000.0,105.641,105.651,105.633,105.65,988250.2168375,105.64,105.649,105.632,105.649,37492.59373750014,0.0,0.0
2018-03-16 03:14:00,9000.0,105.642,105.644,105.639,105.641,988259.216815,105.641,105.643,105.639,105.64,37492.59373750014,0.0,0.0
2018-03-16 03:15:00,9000.0,105.646,105.659,105.641,105.642,988295.216725,105.645,105.657,105.64,105.641,37492.59373750014,0.0,0.0
2018-03-16 03:16:00,9000.0,105.65,105.656,105.646,105.646,988331.2166350001,105.649,105.655,105.645,105.645,37492.59373750014,0.0,0.0
2018-03-16 03:17:00,9000.0,105.653,105.655,105.648,105.65,988349.21659,105.651,105.652,105.647,105.649,37492.59373750014,0.0,0.0
2018-03-16 03:18:00,9000.0,105.643,105.657,105.642,105.653,988277.21677,105.643,105.655,105.64,105.651,37492.59373750014,0.0,0.0
2018-03-16 03:19:00,9000.0,105.64,105.65,105.624,105.643,988232.2168825001,105.638,105.649,105.623,105.643,37492.59373750014,0.0,0.0
2018-03-16 03:20:00,9000.0,105.624,105.641,105.616,105.64,988079.217265,105.621,105.639,105.614,105.638,37492.59373750014,0.0,0.0
2018-03-16 03:21:00,9000.0,105.636,105.638,105.623,105.624,988205.21695,105.635,105.636,105.62,105.621,37492.59373750014,0.0,0.0
2018-03-16 03:22:00,9000.0,105.643,105.649,105.635,105.636,988259.216815,105.641,105.648,105.634,105.635,37492.59373750014,0.0,0.0
2018-03-16 03:23:00,9000.0,105.664,105.671,105.633,105.643,988448.2163425001,105.662,105.67,105.631,105.641,37492.59373750014,0.0,0.0
2018-03-16 03:24:00,9000.0,105.661,105.667,105.652,105.664,988430.2163875,105.66,105.665,105.652,105.662,37492.59373750014,0.0,0.0
2018-03-16 03:25:00,9000.0,105.673,105.675,105.658,105.661,988538.2161175,105.672,105.675,105.656,105.66,37492.59373750014,0.0,0.0
2018-03-16 03:26:00,9000.0,105.659,105.673,105.656,105.673,988403.216455,105.657,105.673,105.657,105.672,37492.59373750014,0.0,0.0
2018-03-16 03:27:00,9000.0,105.66,105.66,105.652,105.659,988421.2164100001,105.659,105.66,105.652,105.657,37492.59373750014,0.0,0.0
2018-03-16 03:28:00,9000.0,105.662,105.663,105.658,105.66,988439.216365,105.661,105.663,105.658,105.659,37492.59373750014,0.0,0.0
2018-03-16 03:29:00,9000.0,105.664,105.674,105.662,105.662,988457.21632,105.663,105.673,105.661,105.661,37492.59373750014,0.0,0.0
2018-03-16 03:30:00,9000.0,105.667,105.667,105.66,105.664,988475.2162750001,105.665,105.665,105.659,105.663,37492.59373750014,0.0,0.0
2018-03-16 03:31:00,9000.0,105.654,105.667,105.652,105.667,988358.2165675,105.652,105.665,105.651,105.665,37492.59373750014,0.0,0.0
2018-03-16 03:32:00,9000.0,105.656,105.658,105.654,105.654,988385.2165000001,105.655,105.658,105.651,105.652,37492.59373750014,0.0,0.0
2018-03-16 03:33:00,9000.0,105.658,105.661,105.655,105.656,988394.2164775,105.656,105.66,105.653,105.655,37492.59373750014,0.0,0.0
